12315	12021
12316	12078
12317	12079
12318	11881
12319	11811
12320	11867
12321	12026
12322	11738
12323	12007
12324	12076
12325	12088
12326	12078
12327	13809
12328	11177
12329	11758
12330	11759
12331	10627
12332	11181
12333	11510
12334	11511
12335	11068
12336	11184
12337	11000
12338	11576
12339	14411
12340	11315
12341	14799
12342	11317
12343	11316
12344	11834
12345	11190
12346	11255
12347	11775
12348	11776
12349	11194
12350	11715
12351	11458
12352	14892
12353	11844
12354	11801
12355	11846
12356	11847
12357	11464
12358	12090
12359	11927
12360	11810
12361	12026
12362	11749
12363	11885
12364	11429
12365	12007
12366	12098
12367	12088
12368	11927
12369	11883
12370	11749
12371	11932
12372	11429
12373	12007
12374	10836
12375	12148
12376	12088
12377	11940
12378	11335
12379	11929
12380	11868
12381	11749
12382	11932
12383	12007
12384	11095
12385	11793
12386	12007
12387	10836
12388	12148
12389	12099
12390	13809
12391	11305
12392	11758
12393	11821
12394	10627
12395	11243
12396	11572
12397	11510
12398	11182
12399	11246
12400	11069
12401	11640
12402	14490
12403	11446
12404	14880
12405	11317
12406	11316
12407	11834
12408	11252
12409	11385
12410	11837
12411	11838
12412	11256
12413	11778
12414	14553
12415	11918
12416	14967
12417	11844
12418	11392
12419	11462
12420	11848
12421	12149
12422	12319
12423	11883
12424	11955
12425	11884
12426	12136
12427	12007
12428	11814
12429	12007
12430	10836
12431	12148
12432	12099
12433	12189
12434	12069
12435	12013
12436	11598
12437	12136
12438	11856
12439	12007
12440	10836
12441	12099
12442	12189
12443	12069
12444	12000
12445	11943
12446	12144
12447	12072
12448	11886
12449	11856
12450	12007
12451	10836
12452	12099
12453	13975
12454	11369
12455	11895
12456	11896
12457	11760
12458	11309
12459	11636
12460	11510
12461	11182
12462	11376
12463	11126
12464	11703
12465	14573
12466	11515
12467	14955
12468	11448
12469	11316
12470	11834
12471	11318
12472	11452
12473	11913
12474	11914
12475	11322
12476	11840
12477	12059
12478	11990
12479	15051
12480	11528
12481	11392
12482	11994
12483	11461
12484	11996
12485	12211
12486	12091
12487	11866
12488	12014
12489	12217
12490	12194
12491	11870
12492	11550
12493	10836
12494	12544
12495	12254
12496	12091
12497	11928
12498	12014
12499	12194
12500	12195
12501	11886
12502	11550
12503	10836
12504	12254
12505	12091
12506	11928
12507	11747
12508	12205
12509	12206
12510	11933
12511	11949
12512	10836
12513	14060
12514	11436
12515	11465
12516	11968
12517	10854
12518	11440
12519	11824
12520	11510
12521	11244
12522	11376
12523	11183
12524	9395
12525	14652
12526	11515
12527	15039
12528	11517
12529	11447
12530	11982
12531	11382
12532	11521
12533	11985
12534	11986
12535	11386
12536	11916
12537	12059
12538	11653
12539	15207
12540	12062
12541	11921
12542	11529
12543	11144
12544	12276
12545	12277
12546	12141
12547	11800
12548	12218
12549	12261
12550	11958
12551	11960
12552	12007
12553	10836
12554	12276
12555	12277
12556	11954
12557	12151
12558	11941
12559	12387
12560	12218
12561	12261
12562	12004
12563	12007
12564	12006
12565	12007
12566	12329
12567	11999
12568	12151
12569	11941
12570	12135
12571	12387
12572	14363
12573	12273
12574	12004
12575	12006
12576	12007
12577	11212
12578	12328
12579	14150
12580	11504
12581	12037
12582	11632
12583	10926
12584	11508
12585	11824
12586	11510
12587	11310
12588	11512
12589	11245
12590	11828
12591	14735
12592	11641
12593	15116
12594	11579
12595	11981
12596	11982
12597	11449
12598	11583
12599	11520
12600	12122
12601	11453
12602	11988
12603	12246
12604	12126
12605	15207
12606	12128
12607	12187
12608	12130
12609	12131
12610	11721
12611	12329
12612	12012
12613	12201
12614	12202
12615	12203
12616	12323
12617	12284
12618	12028
12619	12019
12620	12350
12621	12341
12622	11661
12623	12201
12624	12202
12625	12215
12626	12323
12627	12324
12628	12073
12629	12019
12630	11753
12631	12393
12632	12407
12633	12212
12634	12201
12635	12214
12636	12215
12637	12344
12638	12336
12639	12073
12640	12263
12641	12075
12642	12393
12643	14239
12644	11566
12645	11660
12646	12104
12647	11063
12648	11570
12649	11899
12650	11510
12651	11441
12652	11574
12653	11311
12654	11904
12655	14813
12656	11704
12657	15195
12658	11643
12659	11578
12660	12118
12661	11518
12662	11647
12663	11582
12664	12180
12665	11584
12666	12058
12667	12246
12668	12184
12669	15286
12670	12128
12671	12187
12672	12188
12673	11721
12674	12267
12675	11927
12676	12331
12677	12270
12678	12271
12679	12154
12680	12388
12681	12345
12682	12095
12683	12391
12684	12097
12685	12007
12686	12451
12687	12267
12688	11940
12689	12331
12690	12270
12691	12281
12692	12193
12693	12387
12694	12388
12695	12389
12696	12095
12697	12391
12698	12140
12699	12007
12700	12200
12701	12269
12702	12280
12703	12321
12704	12387
12705	12413
12706	12402
12707	12138
12708	12403
12709	12140
12710	12007
12711	14319
12712	11630
12713	12161
12714	12162
12715	11063
12716	11634
12717	12041
12718	11572
12719	11509
12720	11638
12721	11375
12722	11976
12723	14894
12724	11704
12725	15274
12726	14721
12727	11642
12728	11771
12729	11580
12730	11710
12731	11646
12732	12180
12733	11584
12734	12124
12735	12311
12736	12247
12737	15363
12738	12186
12739	11780
12740	11719
12741	11847
12742	12330
12743	12257
12744	11882
12745	12333
12746	11956
12747	12456
12748	12457
12749	11854
12750	12459
12751	12158
12752	12007
12753	12330
12754	12279
12755	11866
12756	12456
12757	12457
12758	12157
12759	12459
12760	12158
12761	12279
12762	11928
12763	12411
12764	12468
12765	12469
12766	12539
12767	12196
12768	12471
12769	12197
12770	14398
12771	11693
12772	11785
12773	12290
12774	11177
12775	11697
12776	12107
12777	11636
12778	11571
12779	11701
12780	11511
12781	11069
12782	14969
12783	11829
12784	15351
12785	14880
12786	11705
12787	11833
12788	11644
12789	11773
12790	11709
12791	12308
12792	11584
12793	11777
12794	12376
12795	12444
12796	15503
12797	11919
12798	12314
12799	11941
12800	11782
12801	11784
12802	12544
12803	12267
12804	12408
12805	12342
12806	12000
12807	12526
12808	12527
12809	12539
12810	12220
12811	12529
12812	12221
12813	12557
12814	12267
12815	12398
12816	12764
12817	12025
12818	12526
12819	12527
12820	12599
12821	12262
12822	12529
12823	12264
12824	12276
12825	12396
12826	12256
12827	12398
12828	12478
12829	12411
12830	12400
12831	12537
12832	12538
12833	12629
12834	12274
12835	12553
12836	12264
12837	14477
12838	11756
12839	12289
12840	12290
12841	11177
12842	11760
12843	12107
12844	11636
12845	11635
12846	11764
12847	11511
12848	11903
12849	15053
12850	11905
12851	15420
12852	11831
12853	11830
12854	11833
12855	11707
12856	11835
12857	11772
12858	12373
12859	11711
12860	11839
12861	12443
12862	12444
12863	15503
12864	11991
12865	11918
12866	11810
12867	11920
12868	11923
12869	12543
12870	12396
12871	11999
12872	13028
12873	12454
12874	12412
12875	12597
12876	12598
12877	12697
12878	12285
12879	12600
12880	12275
12881	12617
12882	12326
12883	12723
12884	12557
12885	13142
12886	12637
12887	12543
12888	11999
12889	13028
12890	12479
12891	12412
12892	12597
12893	12598
12894	12716
12895	12325
12896	12615
12897	12632
12898	13529
12899	13142
12900	12590
12901	12278
12902	13028
12903	12524
12904	12202
12905	12627
12906	12613
12907	12769
12908	12325
12909	12615
12910	13529
12911	14560
12912	11818
12913	12354
12914	12037
12915	11305
12916	11822
12917	12165
12918	11762
12919	11635
12920	11826
12921	11637
12922	11903
12923	15130
12924	11977
12925	15491
12926	11907
12927	11830
12928	12051
12929	11770
12930	11911
12931	11910
12932	12373
12933	11774
12934	12310
12935	12512
12936	12444
12937	15577
12938	12061
12939	11990
12940	11993
12941	12448
12942	12449
12943	12604
12944	12707
12945	12533
12946	12465
12947	12524
12948	12202
12949	12677
12950	12678
12951	12679
12952	12769
12953	12346
12954	12698
12955	12682
12956	12001
12957	12326
12958	12776
12959	12670
12960	12452
12961	12545
12962	12546
12963	12534
12964	12548
12965	12549
12966	12783
12967	12695
12968	12679
12969	12769
12970	12390
12971	12698
12972	12682
12973	12031
12974	13091
12975	12670
12976	12452
12977	12150
12978	12546
12979	12594
12980	12548
12981	12596
12982	12783
12983	12714
12984	12696
12985	12769
12986	12390
12987	12681
12988	12682
12989	12001
12990	12394
12991	14639
12992	11893
12993	12421
12994	12037
12995	11305
12996	11897
12997	12293
12998	11824
12999	11761
13000	11901
13001	11637
13002	11903
13003	15209
13004	12047
13005	15565
13006	11979
13007	11978
13008	11981
13009	11832
13010	11983
13011	11910
13012	12440
13013	11836
13014	11987
13015	15268
13016	12125
13017	15653
13018	12127
13019	11993
13020	11992
13021	12519
13022	12705
13023	12706
13024	12622
13025	12547
13026	12548
13027	12596
13028	12783
13029	12767
13030	12768
13031	12805
13032	12771
13033	12772
13034	12417
13035	12863
13036	12705
13037	12760
13038	12622
13039	12607
13040	12257
13041	12319
13042	12610
13043	12801
13044	12785
13045	12768
13046	12805
13047	12772
13048	12097
13049	14664
13050	12759
13051	12760
13052	12672
13053	12593
13054	12319
13055	12270
13056	12785
13057	12786
13058	12856
13059	12789
13060	12790
13061	12461
13062	12863
13063	14722
13064	11965
13065	12560
13066	12491
13067	11369
13068	11969
13069	12293
13070	11899
13071	11761
13072	11973
13073	11763
13074	11903
13075	15288
13076	12047
13077	15718
13078	12049
13079	12048
13080	12505
13081	11517
13082	12053
13083	12052
13084	12509
13085	11912
13086	12057
13087	12662
13088	12663
13089	15730
13090	12127
13091	12586
13092	12587
13093	12062
13094	12589
13095	12777
13096	12795
13097	12708
13098	12674
13099	12330
13100	12143
13101	12942
13102	12854
13103	12855
13104	12858
13105	12859
13106	12472
13107	12147
13108	12635
13109	12685
13110	12865
13111	12795
13112	12708
13113	12673
13114	12674
13115	12763
13116	12152
13117	12942
13118	12854
13119	12855
13120	12966
13121	12858
13122	12859
13123	12530
13124	12487
13125	12635
13126	12973
13127	12685
13128	12953
13129	12865
13130	12845
13131	12010
13132	12396
13133	12673
13134	12674
13135	12763
13136	12152
13137	12712
13138	12963
13139	12854
13140	12875
13141	12966
13142	12967
13143	12877
13144	12878
13145	12530
13146	12531
13147	13341
13148	12973
13149	12685
13150	12953
13151	14800
13152	11965
13153	12640
13154	12561
13155	11436
13156	12039
13157	12293
13158	12041
13159	11898
13160	12043
13161	11763
13162	11975
13163	15365
13164	12171
13165	15718
13166	12115
13167	12114
13168	12117
13169	11579
13170	12119
13171	12052
13172	12579
13173	11984
13174	12123
13175	12662
13176	12752
13177	15815
13178	12248
13179	12666
13180	12250
13181	12668
13182	12669
13183	12885
13184	12886
13185	12867
13186	12477
13187	12798
13188	12536
13189	12412
13190	12984
13191	12986
13192	12894
13193	12966
13194	13042
13195	12947
13196	12948
13197	12554
13198	12531
13199	12725
13200	12557
13201	13049
13202	12934
13203	12886
13204	12796
13205	12477
13206	12849
13207	12764
13208	12412
13209	12984
13210	12986
13211	12944
13212	13083
13213	13042
13214	12947
13215	12969
13216	12601
13217	12221
13218	13866
13219	13049
13220	12934
13221	12955
13222	12779
13223	12256
13224	12764
13225	12412
13226	12984
13227	12986
13228	12965
13229	13083
13230	13063
13231	12968
13232	12969
13233	12601
13234	12221
13235	13866
13236	13069
13237	14881
13238	12101
13239	12560
13240	12730
13241	11566
13242	12105
13243	12425
13244	12041
13245	11970
13246	12109
13247	11900
13248	12045
13249	15505
13250	12234
13251	15883
13252	12173
13253	12172
13254	12655
13255	12050
13256	12177
13257	12118
13258	12659
13259	12054
13260	12181
13261	12836
13262	12837
13263	15895
13264	12312
13265	12840
13266	12756
13267	12249
13268	12758
13269	13071
13270	12976
13271	12847
13272	13209
13273	12595
13274	12870
13275	12871
13276	12891
13277	12852
13278	13059
13279	12803
13280	12987
13281	13083
13282	13043
13283	12991
13284	12616
13285	12264
13286	13090
13287	13091
13288	13529
13289	13092
13290	13142
13291	12975
13292	13032
13293	12846
13294	13301
13295	12278
13296	12870
13297	12799
13298	12891
13299	12852
13300	13060
13301	13040
13302	13083
13303	13043
13304	13044
13305	12683
13306	12275
13307	12634
13308	13090
13309	13091
13310	13529
13311	13092
13312	13142
13313	13031
13314	13032
13315	12278
13316	12410
13317	12891
13318	12872
13319	13081
13320	13061
13321	13154
13322	13064
13323	13065
13324	12683
13325	12633
13326	12684
13327	12882
13328	13091
13329	12884
13330	13162
13331	14956
13332	12159
13333	12132
13334	12815
13335	11566
13336	12163
13337	12564
13338	12107
13339	12040
13340	12167
13341	11972
13342	12111
13343	15505
13344	12299
13345	15883
13346	12236
13347	12235
13348	12303
13349	12116
13350	12240
13351	12176
13352	12748
13353	12120
13354	12244
13355	15559
13356	12376
13357	16051
13358	12378
13359	12757
13360	12933
13361	13031
13362	13072
13363	12957
13364	12548
13365	12982
13366	12962
13367	12892
13368	12893
13369	13153
13370	13244
13371	13175
13372	13136
13373	13137
13374	12720
13375	12722
13376	12900
13377	13229
13378	12902
13379	13124
13380	13125
13381	13073
13382	13034
13383	12982
13384	12941
13385	13150
13386	13151
13387	15018
13388	13153
13389	13134
13390	13223
13391	13156
13392	13137
13393	12773
13394	12722
13395	13229
13396	13163
13397	13144
13398	13126
13399	12978
13400	13034
13401	12319
13402	12982
13403	12983
13404	13150
13405	12964
13406	13153
13407	13244
13408	13245
13409	13156
13410	13157
13411	12773
13412	12775
13413	13268
13414	13048
13415	13271
13416	15117
13417	12222
13418	12906
13419	11630
13420	12226
13421	12644
13422	12165
13423	12106
13424	12230
13425	12042
13426	12169
13427	15655
13428	12299
13429	16039
13430	12301
13431	12300
13432	12829
13433	12174
13434	12240
13435	12239
13436	12924
13437	12749
13438	12309
13439	13023
13440	13024
13441	16051
13442	12378
13443	13028
13444	12379
13445	12448
13446	13163
13447	13164
13448	13165
13449	13053
13450	12594
13451	12782
13452	13260
13453	13311
13454	13220
13455	13153
13456	13244
13457	13176
13458	13177
13459	12791
13460	12793
13461	14842
13462	13251
13463	12636
13464	13322
13465	13323
13466	13163
13467	13164
13468	13165
13469	13128
13470	13056
13471	12800
13472	14839
13473	13220
13474	13153
13475	13244
13476	13245
13477	13224
13478	13225
13479	12809
13480	12811
13481	13047
13482	13360
13483	12636
13484	13322
13485	13323
13486	13050
13487	13213
13488	13214
13489	13128
13490	13077
13491	12800
13492	14855
13493	13311
13494	13262
13495	13354
13496	13355
13497	13246
13498	13247
13499	12860
13500	12808
13501	12861
13502	13341
13503	13322
13504	13343
13505	15117
13506	12287
13507	12317
13508	12906
13509	11756
13510	12291
13511	12644
13512	12293
13513	11760
13514	12295
13515	12108
13516	12169
13517	15655
13518	12431
13519	16039
13520	12433
13521	12365
13522	12368
13523	12237
13524	12437
13525	12304
13526	12924
13527	12306
13528	12374
13529	13117
13530	13118
13531	16219
13532	12514
13533	14793
13534	12516
13535	12446
13536	12448
13537	14865
13538	13255
13539	13256
13540	13146
13541	13167
13542	13129
13543	12536
13544	13058
13545	13262
13546	13354
13547	13405
13548	13336
13549	13316
13550	13266
13551	12601
13552	12859
13553	12899
13554	13360
13555	13141
13556	13342
13557	13362
13558	14850
13559	13325
13560	13306
13561	13167
13562	13148
13563	13149
13564	13352
13565	13262
13566	13173
13567	13405
13568	13316
13569	13338
13570	12970
13571	12878
13572	12950
13573	13360
13574	13141
13575	12901
13576	13304
13577	13325
13578	13306
13579	13215
13580	13167
13581	13168
13582	13169
13583	13402
13584	13354
13585	13405
13586	14098
13587	13337
13588	13338
13589	12970
13590	12950
13591	13161
13592	13433
13593	13866
13594	15196
13595	12352
13596	12449
13597	13002
13598	11756
13599	12908
13600	12733
13601	12293
13602	12227
13603	12360
13604	12166
13605	12297
13606	15817
13607	12500
13608	16207
13609	12433
13610	12432
13611	12504
13612	12302
13613	12437
13614	12436
13615	13020
13616	12306
13617	12441
13618	13205
13619	12582
13620	16219
13621	12584
13622	13300
13623	13210
13624	12588
13625	13324
13626	13345
13627	13346
13628	13236
13629	13328
13630	12939
13631	13168
13632	13217
13633	13402
13634	13171
13635	13173
13636	13508
13637	14098
13638	13406
13639	13357
13640	12683
13641	12995
13642	13179
13643	14047
13644	13866
13645	13395
13646	13345
13647	13486
13648	13397
13649	13398
13650	13328
13651	12981
13652	12797
13653	13239
13654	13402
13655	13219
13656	13221
13657	13508
13658	14098
13659	13406
13660	13407
13661	12720
13662	13410
13663	12995
13664	13179
13665	14047
13666	13230
13667	13231
13668	13395
13669	13345
13670	13397
13671	13398
13672	13328
13673	12625
13674	13216
13675	13239
13676	13402
13677	13241
13678	15303
13679	13263
13680	14098
13681	13427
13682	13428
13683	12720
13684	13431
13685	13513
13686	14047
13687	13252
13688	13231
13689	15275
13690	12419
13691	12449
13692	13184
13693	11893
13694	12423
13695	12909
13696	12425
13697	12292
13698	12427
13699	12229
13700	12362
13701	15817
13702	12570
13703	16294
13704	12572
13705	12501
13706	12574
13707	12367
13708	12506
13709	12369
13710	13202
13711	12371
13712	13116
13713	15877
13714	12751
13715	16394
13716	12664
13717	13300
13718	13301
13719	13210
13720	12668
13721	13435
13722	13499
13723	13437
13724	13438
13725	13419
13726	12978
13727	13330
13728	13312
13729	13313
13730	13508
13731	14098
13732	13494
13733	13510
13734	13088
13735	13451
13736	13268
13737	13580
13738	13270
13739	13603
13740	13529
13741	13485
13742	13499
13743	13487
13744	13488
13745	13419
13746	12978
13747	13399
13748	13329
13749	13330
13750	13310
13751	13219
13752	13333
13753	12964
13754	13508
13755	14098
13756	13494
13757	13495
13758	13139
13759	13512
13760	13047
13761	13602
13762	13321
13763	13582
13764	13530
13765	13485
13766	13516
13767	13501
13768	13502
13769	13419
13770	12452
13771	13399
13772	13329
13773	13351
13774	13614
13775	13334
13776	13522
13777	14098
13778	13509
13779	13495
13780	13139
13781	13526
13782	13582
13783	13583
13784	15352
13785	15353
13786	13274
13787	13184
13788	11965
13789	12492
13790	13099
13791	12425
13792	12292
13793	12496
13794	12294
13795	12429
13796	15897
13797	12650
13798	16294
13799	12572
13800	12571
13801	13289
13802	12503
13803	12576
13804	12505
13805	13202
13806	12438
13807	13204
13808	16033
13809	12836
13810	16394
13811	12753
13812	13481
13813	13301
13814	13393
13815	12668
13816	13485
13817	13563
13818	13517
13819	13518
13820	13439
13821	13053
13822	13440
13823	13400
13824	13401
13825	13593
13826	13403
13827	13522
13828	13574
13829	13620
13830	13578
13831	13160
13832	13361
13833	14681
13834	13677
13835	13485
13836	13563
13837	13564
13838	13565
13839	13439
13840	13053
13841	13440
13842	13421
13843	13422
13844	13593
13845	13403
13846	13334
13847	13522
13848	13574
13849	13598
13850	13599
13851	13601
13852	13412
13853	12974
13854	13624
13855	13677
13856	13515
13857	13071
13858	13564
13859	13587
13860	13566
13861	13053
13862	13441
13863	13442
13864	13423
13865	13424
13866	13425
13867	13522
13868	13597
13869	13598
13870	13600
13871	13601
13872	13414
13873	13677
13874	15492
13875	15422
13876	12589
13877	13366
13878	11965
13879	12562
13880	13099
13881	12564
13882	12493
13883	12566
13884	12359
13885	12498
13886	16053
13887	12739
13888	16470
13889	12741
13890	12651
13891	12743
13892	12115
13893	12656
13894	12575
13895	13384
13896	12577
13897	13295
13898	13477
13899	12927
13900	16569
13901	13480
13902	13481
13903	12840
13904	13393
13905	12249
13906	13415
13907	13071
13908	13607
13909	13608
13910	13566
13911	13146
13912	13490
13913	13442
13914	15185
13915	13444
13916	13687
13917	13522
13918	13597
13919	13673
13920	13674
13921	13622
13922	13180
13923	13452
13924	13694
13925	13584
13926	13661
13927	13662
13928	13146
13929	13490
13930	13442
13931	13491
13932	13615
13933	13687
13934	13522
13935	13790
13936	13673
13937	13674
13938	13962
13939	13362
13940	13605
13941	13606
13942	13661
13943	13662
13944	13489
13945	13490
13946	13168
13947	13669
13948	13703
13949	13522
13950	13790
13951	13690
13952	13691
13953	13759
13954	13362
13955	15492
13956	15493
13957	12758
13958	13275
13959	12101
13960	12102
13961	13099
13962	12644
13963	12493
13964	12646
13965	12426
13966	12568
13967	16137
13968	12824
13969	16557
13970	12826
13971	12740
13972	12828
13973	12173
13974	12745
13975	12655
13976	13474
13977	12577
13978	12834
13979	16117
13980	13023
13981	16653
13982	12928
13983	13739
13984	13656
13985	12839
13986	13029
13987	13678
13988	13696
13989	13697
13990	13698
13991	13699
13992	13591
13993	13520
13994	13703
13995	13790
13996	13706
13997	13845
13998	13707
13999	14029
14000	13161
14001	13796
14002	13695
14003	13696
14004	13745
14005	13746
14006	13663
14007	13664
14008	13610
14009	13591
14010	13258
14011	13703
14012	13573
14013	13790
14014	13757
14015	13880
14016	13758
14017	13579
14018	13581
14019	14295
14020	13695
14021	13696
14022	13745
14023	13746
14024	13663
14025	13699
14026	13610
14027	13612
14028	13703
14029	13573
14030	13790
14031	13774
14032	13880
14033	13776
14034	13579
14035	13864
14036	13625
14037	13866
14038	15642
14039	15643
14040	13533
14041	13534
14042	12159
14043	12160
14044	13278
14045	12733
14046	12643
14047	12735
14048	12495
14049	12648
14050	16221
14051	12915
14052	16038
14053	16039
14054	12825
14055	12919
14056	12301
14057	12830
14058	12829
14059	13474
14060	12746
14061	13386
14062	13651
14063	13652
14064	16742
14065	13025
14066	13655
14067	12929
14068	13561
14069	13743
14070	13744
14071	12418
14072	13781
14073	13782
14074	13682
14075	13748
14076	13784
14077	13611
14078	13667
14079	13613
14080	15399
14081	13242
14082	13671
14083	13618
14084	13844
14085	13961
14086	13846
14087	14138
14088	13253
14089	14342
14090	13762
14091	13763
14092	13781
14093	13834
14094	13783
14095	13837
14096	13611
14097	13685
14098	13613
14099	13874
14100	13670
14101	13671
14102	13263
14103	13844
14104	13961
14105	13846
14106	13675
14107	14047
14108	13779
14109	13780
14110	13852
14111	13853
14112	13783
14113	13854
14114	13701
14115	13751
14116	15308
14117	13874
14118	13875
14119	15087
14120	13704
14121	13689
14122	13861
14123	14009
14124	13863
14125	13603
14126	13693
14127	15719
14128	15643
14129	13629
14130	13095
14131	12222
14132	12223
14133	13369
14134	12733
14135	12643
14136	12820
14137	12565
14138	12737
14139	16308
14140	13011
14141	16730
14142	16123
14143	12916
14144	13015
14145	12827
14146	12921
14147	12829
14148	13648
14149	12746
14150	12925
14151	13735
14152	13117
14153	16832
14154	13207
14155	13739
14156	13026
14157	13561
14158	13850
14159	13832
14160	13852
14161	13870
14162	13766
14163	13836
14164	13871
14165	13750
14166	13751
14167	13752
14168	13333
14169	13704
14170	13705
14171	13879
14172	14009
14173	13881
14174	13709
14175	13962
14176	13710
14177	13529
14178	13850
14179	13851
14180	13932
14181	13918
14182	13747
14183	13836
14184	13920
14185	13768
14186	13751
14187	13752
14188	13771
14189	13755
14190	13773
14191	13879
14192	13943
14193	13929
14194	13962
14195	13777
14196	13915
14197	13916
14198	14015
14199	13932
14200	13933
14201	13747
14202	13919
14203	13935
14204	13838
14205	13787
14206	13755
14207	13334
14208	14008
14209	14045
14210	13944
14211	14028
14212	13777
14213	13761
14214	15804
14215	15805
14216	13801
14217	13714
14218	12287
14219	12907
14220	13459
14221	12909
14222	12732
14223	12911
14224	12645
14225	12822
14226	16396
14227	13105
14228	16820
14229	13107
14230	13012
14231	13109
14232	12918
14233	13017
14234	13016
14235	13019
14236	12831
14237	13021
14238	16464
14239	13824
14240	16925
14241	13207
14242	13827
14243	13120
14244	13302
14245	13916
14246	13932
14247	13949
14248	13919
14249	13951
14250	13785
14251	13838
14252	13856
14253	13840
14254	14113
14255	13789
14256	14007
14257	14008
14258	14045
14259	14098
14260	13848
14261	13251
14262	13777
14263	13452
14264	13947
14265	14084
14266	13932
14267	14000
14268	13919
14269	14002
14270	13785
14271	13855
14272	13856
14273	13840
14274	14594
14275	13789
14276	14007
14277	14008
14278	14207
14279	14098
14280	13848
14281	13947
14282	14103
14283	13436
14284	14017
14285	14019
14286	13489
14287	13872
14288	13856
14289	14092
14290	13841
14291	13842
14292	14095
14293	14025
14294	14207
14295	14098
14296	14046
14297	13849
14298	15884
14299	15805
14300	13030
14301	13802
14302	12352
14303	12353
14304	13459
14305	12909
14306	12817
14307	13007
14308	12734
14309	12913
14310	16571
14311	13193
14312	16913
14313	13195
14314	13106
14315	13197
14316	12502
14317	13111
14318	13016
14319	13732
14320	12922
14321	13203
14322	16464
14323	13387
14324	17017
14325	13298
14326	13911
14327	13912
14328	13208
14329	13302
14330	14013
14331	14014
14332	14103
14333	13416
14334	14034
14335	13747
14336	14036
14337	13923
14338	14130
14339	13924
14340	14023
14341	13877
14342	13926
14343	14025
14344	14207
14345	14046
14346	14371
14347	14032
14348	14103
14349	13436
14350	14086
14351	14088
14352	13922
14353	13923
14354	14130
14355	13924
14356	14023
14357	14189
14358	13941
14359	14206
14360	14097
14361	14099
14362	14100
14363	14371
14364	14032
14365	14105
14366	14035
14367	14107
14368	14108
14369	13667
14370	14180
14371	13955
14372	15467
14373	13939
14374	14183
14375	13926
14376	13927
14377	14117
14378	14135
14379	14100
14380	14210
14381	13964
14382	15962
14383	15963
14384	13211
14385	13365
14386	12419
14387	12420
14388	13633
14389	13099
14390	13004
14391	13189
14392	12819
14393	13009
14394	16571
14395	13284
14396	17005
14397	13286
14398	13194
14399	13288
14400	13014
14401	13199
14402	13198
14403	13904
14404	13018
14405	13203
14406	16635
14407	13387
14408	17102
14409	13389
14410	13388
14411	14079
14412	13299
14413	13483
14414	14083
14415	14279
14416	13999
14417	14124
14418	14197
14419	14126
14420	14177
14421	14090
14422	13701
14423	14112
14424	13939
14425	14433
14426	13959
14427	13960
14428	14134
14429	14135
14430	14136
14431	14012
14432	13964
14433	14122
14434	14279
14435	14123
14436	14214
14437	14197
14438	14175
14439	14176
14440	14177
14441	14109
14442	13701
14443	14112
14444	13939
14445	13958
14446	14273
14447	13672
14448	14134
14449	14187
14450	14188
14451	14293
14452	14011
14453	14012
14454	14122
14455	14279
14456	14123
14457	14196
14458	14197
14459	14175
14460	14199
14461	14177
14462	14109
14463	13750
14464	14270
14465	14380
14466	14273
14467	14206
14468	14275
14469	14208
14470	14209
14471	14293
14472	14011
14473	14030
14474	14031
14475	16040
14476	16041
14477	13967
14478	13968
14479	12488
14480	12489
14481	13717
14482	13099
14483	13098
14484	13189
14485	12910
14486	13103
14487	16655
14488	13375
14489	17090
14490	16470
14491	13285
14492	13379
14493	12652
14494	13290
14495	13198
14496	13986
14497	13200
14498	13294
14499	14074
14500	14075
14501	17196
14502	13479
14503	14078
14504	14258
14505	13390
14506	14081
14507	14171
14508	14295
14509	14195
14510	14214
14511	14197
14512	14267
14513	14268
14514	14091
14515	14287
14516	13754
14517	14274
14518	14275
14519	13861
14520	14189
14521	14048
14522	14121
14523	14212
14524	14342
14525	14213
14526	14214
14527	14216
14528	14267
14529	14268
14530	14110
14531	14094
14532	13754
14533	14304
14534	14368
14535	13861
14536	14138
14537	14121
14538	14212
14539	14342
14540	14213
14541	13071
14542	14197
14543	14106
14544	14284
14545	14285
14546	13838
14547	14132
14548	14115
14549	14096
14550	14291
14551	12603
14552	14292
14553	14308
14554	14120
14555	16124
14556	16041
14557	13484
14558	13533
14559	12558
14560	12559
14561	13889
14562	13278
14563	13186
14564	13280
14565	12494
14566	13191
14567	16744
14568	16221
14569	17184
14570	16641
14571	13376
14572	13469
14573	12741
14574	13381
14575	13470
14576	14071
14577	13200
14578	13385
14579	16814
14580	14075
14581	17295
14582	13557
14583	14168
14584	13480
14585	13657
14586	14278
14587	14681
14588	14263
14589	14344
14590	14197
14591	14125
14592	14347
14593	14348
14594	13872
14595	14181
14596	14365
14597	14132
14598	14366
14599	14185
14600	14305
14601	14307
14602	14355
14603	14436
14604	13797
14605	14294
14606	14681
14607	14421
14608	14296
14609	13833
14610	14197
14611	14298
14612	14347
14613	14348
14614	14179
14615	14181
14616	13772
14617	14431
14618	14185
14619	14383
14620	14355
14621	14436
14622	14190
14623	13797
14624	15944
14625	14294
14626	14172
14627	14296
14628	14359
14629	14197
14630	14298
14631	14362
14632	14363
14633	14220
14634	14378
14635	14223
14636	14205
14637	14432
14638	14383
14639	14369
14640	14211
14641	14192
14642	16208
14643	16209
14644	14142
14645	13533
14646	12638
14647	12639
