0.89949	42.967	-53.685
0.54166	47.947	-64.745
3.2314	15.659	-16.966
3.2474	15.885	-18.449
0.12647	25.788	-37.742
-0.31016	35.957	-56.778
3.1984	15.613	-19.745
3.242	15.884	-21.736
3.2145	12.178	-14.914
3.208	12.109	-15.922
3.2083	15.712	-23.339
3.2292	15.815	-25.545
3.2161	11.962	-17.159
2.5395	9.2059	-14.128
3.3472	36.69	-40.131
3.0487	36.268	-41.156
3.4093	23.386	-24.763
3.4723	24.416	-27.94
3.2519	40.84	-52.314
2.8741	39.04	-54.127
3.3965	24.472	-30.22
3.3152	24.487	-32.726
1.8668	26.987	-40.486
0.6896	9.0037	-14.295
3.2611	24.773	-35.869
3.0926	24.964	-39.31
-1.2955	49.306	-57.639
1.4498	50.919	-58.885
-1.7974	47.855	-61.516
-2.3704	48.123	-65.673
0.89924	43.045	-53.61
0.54144	48.04	-64.656
2.8753	4.3205	-3.9428
2.9063	4.2323	-4.3433
2.8413	6.6539	-9.9842
2.8882	6.5264	-11.011
2.8597	3.9353	-4.6548
2.8896	3.8007	-5.0582
2.8857	3.5221	-3.9339
2.8726	3.3664	-4.1867
2.8965	3.5297	-5.468
2.9111	3.3394	-5.8366
2.9112	6.1184	-5.7844
2.8708	5.8832	-6.2092
2.8955	5.1937	-4.6288
2.8869	5.0502	-5.024
2.8583	5.6234	-6.7596
2.8713	5.4419	-7.3495
2.8661	4.7877	-5.4585
2.8697	4.6186	-5.8885
2.8666	5.1058	-7.956
2.8946	4.8995	-8.6223
2.8796	4.3412	-6.4043
2.8884	4.1253	-6.8622
2.9033	9.7666	-9.4756
2.8851	9.6526	-10.418
2.8698	7.5954	-6.9529
2.8379	7.3857	-7.5576
2.8537	9.3652	-11.437
2.8917	9.354	-12.81
2.8828	7.2796	-8.5065
2.8716	7.1064	-9.2015
3.2307	15.738	-16.889
3.248	15.977	-18.379
0.08741	38.402	-55.783
-0.31196	36.329	-56.772
3.1994	15.714	-19.679
3.2421	15.989	-21.663
3.2074	12.221	-14.821
3.2099	12.194	-15.876
3.2041	15.802	-23.233
1.9335	9.103	-14.374
3.2135	12.035	-17.088
2.5499	9.3157	-14.149
3.3581	37.013	-40.103
3.412	23.526	-24.676
3.4568	24.433	-27.692
3.2588	41.188	-52.248
2.8807	39.401	-54.086
3.3812	24.499	-29.96
3.3026	24.545	-32.479
1.8611	27.09	-40.226
0.68623	9.0105	-14.152
3.2472	24.831	-35.589
3.0938	25.163	-39.212
-1.3015	49.759	-57.617
1.4533	51.365	-58.838
-1.7872	47.889	-60.961
-2.3757	48.523	-65.568
0.97287	47.945	-59.171
0.48981	40.933	-54.489
3.2289	15.756	-16.854
3.2477	16.005	-18.352
0.087279	38.494	-55.728
-0.31254	36.452	-56.767
3.1992	15.744	-19.653
3.242	16.023	-21.638
3.2077	12.246	-14.803
3.2105	12.222	-15.86
3.202	15.828	-23.192
1.9169	9.0382	-14.217
3.2092	12.045	-17.044
3.2258	12.034	-18.332
3.3653	37.163	-40.139
3.4173	23.605	-24.681
3.4492	24.421	-27.589
3.2613	41.306	-52.229
2.8878	39.593	-54.171
3.3725	24.48	-29.84
3.2988	24.566	-32.4
0.68609	9.0311	-14.135
3.2496	24.908	-35.58
3.087	25.166	-39.08
-0.88002	52.882	-57.69
-1.3042	49.931	-57.633
1.4553	51.546	-58.858
-1.7815	47.845	-60.707
-2.3707	48.529	-65.36
0.97068	47.912	-58.938
0.49325	41.539	-55.12
3.2283	15.78	-16.827
3.2469	16.03	-18.322
0.087045	38.618	-55.72
-0.31147	36.459	-56.58
3.2003	15.782	-19.636
3.2402	16.048	-21.6
3.2104	12.281	-14.797
3.2092	12.242	-15.834
3.2013	15.861	-23.162
1.9175	9.0642	-14.208
3.2106	12.078	-17.034
2.9086	10.796	-16.346
3.3643	37.216	-40.069
3.417	23.643	-24.643
3.4411	24.405	-27.482
2.8928	39.754	-54.212
3.366	24.477	-29.739
3.2969	24.603	-32.343
2.4588	37.075	-54.791
0.68673	9.0665	-14.141
3.2426	24.908	-35.458
3.088	25.238	-39.055
-0.88349	53.133	-57.781
-1.3079	50.138	-57.689
1.457	51.72	-58.87
-1.777	47.829	-60.489
-2.3622	48.471	-65.065
0.97091	48.03	-58.894
2.8791	4.3674	-3.9084
2.9008	4.2675	-4.2937
2.8441	6.7586	-9.9325
2.8865	6.6292	-10.942
2.8626	3.9869	-4.6233
2.8786	3.8352	-4.9995
2.8747	3.5471	-3.8826
2.8758	3.4133	-4.1607
2.885	3.5685	-5.4091
2.8978	3.3804	-5.7736
2.911	6.1759	-5.7265
2.86	5.9202	-6.1265
2.8933	5.2363	-4.5758
2.8934	5.1136	-4.9899
2.8565	5.6865	-6.7018
2.8807	5.5344	-7.3261
2.8686	4.8471	-5.419
2.8727	4.6828	-5.8524
2.868	5.1869	-7.9125
2.898	4.9904	-8.5876
2.8783	4.4025	-6.3599
2.8931	4.2007	-6.8363
2.9113	9.8896	-9.4135
2.8877	9.7642	-10.338
2.7925	7.4344	-6.6657
2.8162	7.3969	-7.4212
2.8619	9.5069	-11.386
2.8912	9.4764	-12.72
2.876	7.3439	-8.4152
2.8697	7.1914	-9.1279
3.2291	15.866	-16.758
3.2445	16.107	-18.233
0.084491	39.586	-56.549
-0.31139	36.699	-56.364
3.1987	15.868	-19.552
3.2398	16.15	-21.522
3.2063	12.336	-14.72
3.2129	12.334	-15.797
3.2039	15.987	-23.108
1.9168	9.1295	-14.16
3.2065	12.144	-16.954
3.22	12.129	-18.221
3.4289	23.851	-24.626
3.4282	24.439	-27.258
3.2729	41.801	-52.176
2.9057	40.208	-54.293
3.3516	24.508	-29.49
3.287	24.68	-32.125
3.2362	25.026	-35.269
3.0834	25.384	-38.875
-1.3157	50.654	-57.731
1.9176	54.41	-56.395
1.4132	50.199	-56.584
-1.7669	47.857	-59.939
0.97311	48.481	-58.877
0.53419	47.98	-62.897
3.2293	15.894	-16.734
3.2452	16.14	-18.212
0.083652	39.905	-56.816
-0.31186	36.813	-56.345
3.1996	15.904	-19.533
3.2404	16.188	-21.502
3.2072	12.363	-14.705
3.2129	12.359	-15.777
3.2036	16.022	-23.082
1.9213	9.1766	-14.185
3.2071	12.173	-16.938
3.2187	12.152	-18.194
3.3816	37.682	-40.062
3.4327	23.919	-24.619
3.4215	24.432	-27.163
2.6659	33.582	-41.72
2.9035	40.263	-54.188
3.344	24.497	-29.381
3.2812	24.685	-32.026
2.4577	37.41	-54.542
3.2318	25.046	-35.179
3.085	25.461	-38.859
-0.89008	53.779	-57.752
-1.3172	50.789	-57.701
1.9189	54.549	-56.361
1.4631	52.379	-58.869
-1.7429	47.363	-59.124
0.97378	48.627	-58.866
0.52947	47.409	-61.94
3.2288	15.919	-16.706
3.2442	16.164	-18.181
0.083312	40.064	-56.851
-0.31333	36.999	-56.436
3.2004	15.94	-19.514
3.2419	16.231	-21.487
3.2062	12.383	-14.681
3.2096	12.371	-15.741
3.2038	16.06	-23.058
3.2173	16.158	-25.196
3.2062	12.197	-16.914
3.2162	12.172	-18.16
3.3823	37.756	-40.014
3.4382	24	-24.624
3.417	24.442	-27.087
2.6738	33.758	-41.804
2.9062	40.391	-54.183
3.3378	24.495	-29.284
3.2734	24.674	-31.906
2.4591	37.522	-54.521
2.0631	35.556	-55.659
3.2326	25.109	-35.149
3.0816	25.493	-38.774
-0.89344	54.026	-57.834
-1.321	51	-57.758
1.3629	48.291	-54.072
-1.7374	47.32	-58.88
-2.3344	48.436	-63.955
0.75879	35.045	-42.201
0.52883	47.436	-61.773
2.8775	4.398	-3.8714
2.8962	4.2963	-4.2519
2.8472	6.8478	-9.8922
2.8884	6.7227	-10.898
2.864	4.0281	-4.5947
2.8683	3.8618	-4.9481
2.8738	3.579	-3.8532
2.8766	3.4497	-4.1352
2.8885	3.6186	-5.3888
2.8998	3.4311	-5.7518
2.912	6.2261	-5.6805
2.8723	5.9995	-6.1109
2.8919	5.272	-4.532
2.8907	5.1501	-4.9441
2.9028	5.8457	-6.7832
2.8521	5.5332	-7.1983
2.8711	4.8971	-5.3865
2.8708	4.7279	-5.8109
2.8664	5.2485	-7.8666
2.895	5.0547	-8.538
2.88	4.4582	-6.3299
2.8901	4.2521	-6.7949
2.924	10.015	-9.3833
2.8882	9.8504	-10.264
2.7772	7.4436	-6.5649
2.7982	7.4051	-7.3082
2.8486	9.5498	-11.252
2.9003	9.6126	-12.691
2.864	7.3782	-8.3172
2.8705	7.2679	-9.0742
3.2304	16.008	-16.641
3.2447	16.255	-18.109
0.08252	40.463	-56.846
-0.31236	37.172	-56.119
3.1996	16.03	-19.434
3.2409	16.329	-21.404
3.2073	12.459	-14.628
3.2121	12.458	-15.696
3.2055	16.181	-22.997
3.2172	16.278	-25.12
3.1979	12.245	-16.81
3.2164	12.26	-18.104
3.3906	38.05	-39.946
3.4467	24.183	-24.578
3.4072	24.498	-26.89
3.2905	42.466	-52.16
2.9094	40.703	-54.066
3.3251	24.536	-29.05
3.2627	24.74	-31.679
2.4602	37.804	-54.378
2.0702	35.962	-55.713
3.2165	25.143	-34.846
3.0707	25.582	-38.508
-1.3277	51.478	-57.749
1.359	48.403	-53.683
-1.2096	34.657	-42.624
-2.3211	48.474	-63.38
0.7585	35.251	-42.043
0.49011	42.042	-54.169
3.2295	16.031	-16.612
3.2444	16.282	-18.082
0.082304	40.581	-56.822
-0.31114	37.165	-55.915
3.1991	16.059	-19.406
3.2415	16.366	-21.383
3.2081	12.486	-14.613
3.2124	12.484	-15.678
3.2074	16.227	-22.986
3.2126	16.293	-25.055
3.1951	12.26	-16.774
3.2201	12.304	-18.108
3.3922	38.134	-39.908
3.4443	24.205	-24.523
3.4005	24.49	-26.795
3.2952	42.616	-52.176
2.9208	40.962	-54.233
3.3203	24.545	-28.967
3.259	24.761	-31.602
2.4624	37.93	-54.376
1.6092	27.13	-41.786
3.2079	25.126	-34.706
3.0687	25.625	-38.441
-1.3303	51.649	-57.758
1.3564	48.387	-53.496
-1.2159	34.876	-42.756
-2.3183	48.517	-63.229
0.75857	35.331	-42.003
0.43512	33.95	-43.524
3.2445	16.341	-18.032
0.060111	47.896	-66.674
-0.31055	37.283	-55.71
3.1989	16.121	-19.356
3.2442	16.45	-21.352
3.2096	12.539	-14.582
3.2117	12.532	-15.636
3.2056	16.292	-22.922
3.2174	16.4	-25.046
3.1953	12.315	-16.737
3.2181	12.354	-18.057
3.3979	38.333	-39.865
3.4462	24.298	-24.462
3.3921	24.512	-26.649
3.2993	42.841	-52.116
2.9249	41.2	-54.192
3.3178	24.619	-28.869
3.2525	24.81	-31.458
2.4686	38.211	-54.412
1.6051	27.185	-41.581
3.2045	25.209	-34.589
3.0692	25.753	-38.37
-1.3344	51.957	-57.736
1.9315	55.625	-56.221
1.3538	48.463	-53.24
-1.7483	48.118	-58.729
-2.3245	48.83	-63.223
0.75953	35.542	-41.985
0.52433	47.494	-60.647
2.8774	4.431	-3.8367
2.9022	4.3424	-4.2288
2.8524	6.9423	-9.8591
2.891	6.8179	-10.857
2.8617	4.0632	-4.5586
2.8741	3.9121	-4.9296
2.8771	3.6166	-3.8305
2.8773	3.4859	-4.1094
2.8835	3.6564	-5.3493
2.8963	3.4742	-5.7165
2.8951	6.2329	-5.5932
2.8598	6.0211	-6.0328
2.8911	5.3087	-4.4892
2.8926	5.1954	-4.9076
2.8558	5.7952	-6.6102
2.8837	5.6611	-7.2476
2.8697	4.9395	-5.345
2.8694	4.7738	-5.7706
2.8664	5.3128	-7.8252
2.8909	5.1165	-8.4846
2.8738	4.4998	-6.2789
2.887	4.3031	-6.7531
2.9509	10.195	-9.4034
2.9173	10.045	-10.305
2.7713	7.4804	-6.4905
2.7907	7.4432	-7.2275
2.8511	9.6507	-11.189
2.8982	9.7076	-12.606
2.8453	7.3923	-8.1972
2.8686	7.3369	-9.0107
3.2402	16.377	-17.956
0.060599	47.846	-66.161
-0.31126	37.493	-55.644
3.1991	16.184	-19.306
3.2392	16.492	-21.266
3.2092	12.585	-14.541
3.2107	12.579	-15.592
3.2046	16.36	-22.864
3.2142	16.462	-24.968
3.1983	12.381	-16.716
3.2159	12.403	-18.005
3.4028	38.522	-39.809
3.4465	24.38	-24.39
3.3791	24.498	-26.463
2.7195	34.934	-42.167
2.9173	41.26	-53.916
3.3103	24.652	-28.723
3.241	24.818	-31.262
2.5073	39.043	-55.232
1.5963	27.149	-41.237
3.1969	25.256	-34.423
3.0643	25.832	-38.225
-1.3406	52.337	-57.792
1.9395	56.074	-56.321
1.3468	48.348	-52.776
-1.7572	48.514	-58.834
-2.2974	48.498	-62.382
3.2404	16.407	-17.931
0.084555	40.077	-55.183
-0.31265	37.674	-55.723
3.1985	16.212	-19.278
3.237	16.514	-21.224
3.2094	12.61	-14.522
3.2121	12.61	-15.58
3.2023	16.384	-22.821
3.2151	16.508	-24.95
3.1966	12.401	-16.687
3.2164	12.434	-17.989
3.4078	38.647	-39.813
3.4451	24.41	-24.342
3.3726	24.49	-26.37
2.7154	34.946	-42.046
2.9153	41.316	-53.813
3.3043	24.65	-28.628
3.2382	24.845	-31.195
1.9195	29.119	-40.976
1.5929	27.149	-41.094
3.1928	25.276	-34.336
3.0397	25.67	-37.852
-1.3442	52.541	-57.835
2.2079	64.885	-65.014
1.4311	52.023	-56.638
-1.7602	48.678	-58.844
3.2386	16.455	-17.87
0.060887	47.909	-65.592
-0.31624	38.094	-55.966
3.1998	16.281	-19.236
3.2362	16.578	-21.167
3.2093	12.656	-14.483
3.2153	12.673	-15.557
3.2028	16.46	-22.774
3.2186	16.607	-24.928
3.1973	12.458	-16.653
3.2171	12.495	-17.955
3.409	38.791	-39.71
3.442	24.464	-24.242
3.3659	24.524	-26.239
2.7142	35.065	-41.919
2.9163	41.506	-53.71
3.2978	24.691	-28.491
3.2336	24.907	-31.07
1.9153	29.179	-40.787
1.5884	27.194	-40.88
3.19	25.363	-34.226
3.0327	25.727	-37.679
-1.3477	52.829	-57.786
2.2107	65.196	-64.916
1.482	54.391	-58.859
-1.2112	35.208	-42.202
-2.3446	49.701	-63.317
0.98359	50.514	-58.852
0.52291	47.882	-60.16
2.8765	4.4623	-3.8006
2.9021	4.3782	-4.1946
2.8511	7.0189	-9.7995
2.8917	6.9077	-10.806
2.8639	4.1052	-4.5308
2.8704	3.9479	-4.8912
2.8762	3.6481	-3.8006
2.8756	3.5185	-4.0791
2.8813	3.6979	-5.3157
2.9039	3.5321	-5.7069
2.9106	6.3172	-5.5794
2.8585	6.0683	-5.9825
2.8896	5.3437	-4.4448
2.8872	5.2259	-4.8559
2.8557	5.8497	-6.5645
2.8836	5.7206	-7.2029
2.8683	4.9815	-5.3032
2.8712	4.8252	-5.7374
2.8637	5.3715	-7.7751
2.8899	5.1838	-8.4409
2.8762	4.556	-6.2497
2.89	4.3637	-6.7272
2.9422	10.239	-9.2921
2.9143	10.118	-10.215
2.7697	7.5295	-6.4277
2.7649	7.4256	-7.0915
2.8741	9.8293	-11.216
2.9624	10.05	-12.847
2.8284	7.4101	-8.0833
2.8571	7.3773	-8.9115
3.2343	16.489	-17.793
0.061539	47.798	-65.007
-0.31783	38.37	-55.991
3.1995	16.341	-19.183
3.2387	16.66	-21.134
3.2089	12.701	-14.441
3.2096	12.7	-15.488
3.2025	16.531	-22.72
3.2246	16.72	-24.927
3.1978	12.514	-16.617
3.2165	12.55	-17.912
3.4182	39.032	-39.707
3.4314	24.463	-24.087
3.3524	24.503	-26.049
2.7226	35.321	-41.956
2.9215	41.76	-53.689
3.289	24.712	-28.334
3.2287	24.967	-30.943
2.5031	39.417	-54.838
1.5816	27.192	-40.597
3.1806	25.393	-34.041
3.0303	25.826	-37.568
-1.3535	53.196	-57.822
2.1836	64.532	-63.847
1.4862	54.775	-58.902
-1.7723	49.333	-58.878
-2.2715	48.467	-61.334
0.99453	51.44	-59.554
0.5219	47.97	-59.881
3.2356	16.554	-17.75
0.061475	47.919	-64.742
3.1991	16.401	-19.13
3.2399	16.735	-21.091
3.2073	12.741	-14.394
3.2139	12.768	-15.471
3.2053	16.62	-22.691
3.2302	16.831	-24.923
3.1977	12.567	-16.577
3.2151	12.602	-17.865
3.4219	39.207	-39.634
3.4266	24.504	-23.975
3.3459	24.537	-25.919
3.3295	44.025	-52.036
2.9263	42.008	-53.658
3.287	24.788	-28.239
3.2219	25.01	-30.796
1.9027	29.227	-40.311
1.5761	27.214	-40.351
3.1698	25.409	-33.837
3.0322	25.964	-37.515
-1.3567	53.472	-57.756
2.1822	64.707	-63.618
1.4882	55.069	-58.845
-1.7752	49.583	-58.799
-2.2643	48.51	-60.992
0.99021	51.368	-59.093
0.49561	44.179	-54.761
3.238	16.596	-17.738
0.061442	47.98	-64.61
-0.31807	38.625	-55.797
3.2016	16.446	-19.121
3.243	16.785	-21.087
3.2091	12.772	-14.383
3.2153	12.799	-15.459
3.2065	16.663	-22.675
3.2298	16.869	-24.893
3.1982	12.596	-16.561
3.214	12.626	-17.838
3.4294	39.364	-39.667
3.4204	24.495	-23.89
3.3415	24.544	-25.844
3.3362	44.205	-52.082
2.9339	42.213	-53.747
3.2821	24.793	-28.155
3.2149	25.002	-30.685
1.8945	29.15	-40.07
1.5727	27.212	-40.211
3.1651	25.423	-33.745
3.037	26.069	-37.54
-1.3598	53.665	-57.783
1.4902	55.257	-58.861
-1.7799	49.788	-58.855
-2.2588	48.496	-60.776
0.98797	51.327	-58.856
0.51962	47.981	-59.316
2.8749	4.492	-3.763
2.9005	4.4112	-4.1574
2.857	7.1153	-9.768
2.8974	7.0107	-10.777
2.8631	4.1422	-4.497
2.8893	4.0181	-4.8987
2.8685	3.6696	-3.7597
2.8755	3.5531	-4.0513
2.8834	3.7454	-5.2912
2.9011	3.5757	-5.6726
2.9163	6.3776	-5.5425
2.8725	6.1512	-5.9692
2.8902	5.3826	-4.404
2.8897	5.2719	-4.8201
2.8561	5.905	-6.5198
2.8666	5.7422	-7.1087
2.8669	5.0232	-5.2611
2.8705	4.8716	-5.6978
2.8636	5.4351	-7.7327
2.8918	5.2566	-8.4065
2.8731	4.6022	-6.2059
2.8893	4.4181	-6.6911
2.956	10.369	-9.2621
2.789	7.6422	-6.421
2.7643	7.4824	-7.0316
2.8897	9.9805	-11.209
2.932	10.039	-12.619
2.8093	7.4201	-7.9624
2.84	7.4008	-8.7924
3.2399	16.663	-17.698
0.06227	47.805	-63.951
-0.31813	38.788	-55.655
3.2017	16.508	-19.071
3.2433	16.855	-21.037
3.209	12.819	-14.343
3.2182	12.861	-15.434
3.2068	16.738	-22.625
3.2368	16.988	-24.899
3.1973	12.645	-16.516
3.2136	12.682	-17.797
3.4343	39.554	-39.609
3.4092	24.488	-23.73
3.3305	24.542	-25.677
3.3424	44.461	-52.051
3.0607	44.359	-56.132
3.2767	24.841	-28.029
3.2092	25.053	-30.549
2.52	40.156	-54.949
3.156	25.452	-33.561
3.028	26.106	-37.34
-1.3674	54.092	-57.877
1.4939	55.621	-58.877
-1.7877	50.161	-58.919
-2.2471	48.451	-60.326
0.99055	51.708	-58.919
0.51791	47.956	-58.902
3.426	17.531	-17.287
3.2478	16.765	-17.693
0.06237	47.866	-63.613
-0.31938	39.038	-55.64
3.2018	16.571	-19.021
3.2441	16.927	-20.99
3.2101	12.87	-14.308
3.2222	12.928	-15.415
3.2075	16.815	-22.579
3.2351	17.058	-24.833
3.1995	12.708	-16.489
3.2141	12.741	-17.76
3.4391	39.741	-39.547
3.4011	24.502	-23.594
3.3265	24.593	-25.568
2.51	32.766	-38.033
2.1561	30.416	-38.114
3.2705	24.881	-27.896
3.2046	25.113	-30.426
2.5537	40.922	-55.632
3.1591	25.588	-33.519
3.0217	26.167	-37.176
-1.3705	54.369	-57.808
-1.7926	50.461	-58.895
-2.2417	48.527	-60.032
0.96323	50.107	-56.722
0.51799	48.208	-58.833
3.4278	17.569	-17.269
3.2592	16.856	-17.735
0.062518	47.865	-63.402
-0.32662	39.654	-56.334
3.2013	16.598	-18.991
3.2451	16.967	-20.971
3.2092	12.889	-14.284
3.2201	12.944	-15.384
3.2096	16.862	-22.569
3.2341	17.092	-24.797
3.2003	12.738	-16.474
3.2132	12.766	-17.735
3.4452	39.881	-39.562
3.3954	24.496	-23.513
3.3261	24.631	-25.527
3.353	44.866	-52.026
2.1518	30.412	-37.985
3.2656	24.886	-27.812
3.2034	25.151	-30.374
2.5205	40.43	-54.778
2.0756	37.682	-54.894
3.1579	25.631	-33.466
3.017	26.183	-37.072
-1.3739	54.571	-57.841
1.6871	64.328	-67.512
-1.7957	50.629	-58.904
-2.2069	47.927	-59.093
0.96275	50.177	-56.621
0.51804	48.335	-58.799
2.8756	4.5255	-3.7288
2.8989	4.4438	-4.12
2.8529	7.1831	-9.696
2.8989	7.1021	-10.728
2.8577	4.1716	-4.4546
2.8658	4.0228	-4.8198
2.8701	3.7042	-3.7335
2.873	3.5841	-4.0191
2.884	3.7906	-5.2631
2.9031	3.6257	-5.6491
2.9127	6.4152	-5.4846
2.8701	6.1953	-5.9152
2.886	5.4112	-4.3542
2.8849	5.3029	-4.7693
2.8593	5.9664	-6.4819
2.8496	5.7627	-7.0147
2.87	5.0735	-5.2285
2.8755	4.9285	-5.6712
2.8646	5.5006	-7.693
2.8887	5.3191	-8.3551
2.8736	4.6546	-6.1712
2.8857	4.4671	-6.6466
2.9658	10.483	-9.2161
2.9394	10.382	-10.156
2.9367	8.1515	-6.7567
2.7673	7.5498	-6.9822
2.8902	10.073	-11.133
2.9006	10.021	-12.388
2.788	7.422	-7.8347
2.8191	7.4116	-8.6599
3.2324	16.552	-16.148
3.2615	16.927	-17.697
0.082578	41.312	-54.321
-0.33214	40.224	-56.767
3.2	16.653	-18.932
3.2439	17.027	-20.91
3.2088	12.933	-14.242
3.2203	12.995	-15.344
3.2093	16.933	-22.514
3.2334	17.168	-24.739
3.1985	12.784	-16.424
3.2113	12.815	-17.684
3.4556	40.14	-39.569
3.3837	24.483	-23.351
3.3184	24.653	-25.387
3.3623	45.169	-52.046
3.0744	45.028	-56.066
3.2553	24.892	-27.641
3.1984	25.207	-30.245
2.5219	40.633	-54.691
2.0741	37.831	-54.739
3.1424	25.603	-33.209
3.0106	26.242	-36.907
-1.3813	54.992	-57.922
1.4517	54.287	-56.554
-1.8036	51.005	-58.966
-2.2062	48.092	-58.916
0.995	52.534	-58.92
0.51873	48.684	-58.845
3.2356	16.622	-16.114
1.5289	7.3395	-7.4043
0.06467	47.333	-61.876
-0.33337	40.476	-56.743
3.2018	16.724	-18.891
3.2484	17.12	-20.889
3.2138	13.002	-14.226
3.2205	13.045	-15.305
3.2112	17.017	-22.477
3.2311	17.234	-24.667
3.1998	12.842	-16.392
3.2211	12.914	-17.703
3.4604	40.327	-39.504
3.3768	24.505	-23.224
3.3146	24.705	-25.28
3.3577	45.272	-51.833
3.0719	45.172	-55.883
3.2509	24.945	-27.524
3.1949	25.275	-30.132
2.5514	41.332	-55.271
2.0735	37.997	-54.61
3.1494	25.771	-33.211
3.0065	26.322	-36.772
-1.3852	55.296	-57.877
1.8802	55.72	-53.035
1.6612	63.664	-65.971
-1.8075	51.28	-58.908
-2.2108	48.363	-58.869
0.75364	36.565	-40.655
0.43109	35.15	-42.104
1.5929	7.5865	-7.1611
1.5399	7.413	-7.4577
-0.33421	40.619	-56.755
3.2033	16.763	-18.875
3.2468	17.145	-20.851
3.2204	13.054	-14.238
3.2204	13.07	-15.284
3.2101	17.047	-22.442
3.232	17.279	-24.648
3.1995	12.867	-16.37
3.2208	12.941	-17.681
3.4617	40.409	-39.459
3.3706	24.495	-23.14
3.3075	24.69	-25.183
3.3565	45.339	-51.745
3.0726	45.272	-55.827
3.2435	24.929	-27.418
3.1937	25.314	-30.082
2.5444	41.298	-55.044
2.0721	38.056	-54.511
3.1342	25.691	-32.998
3.005	26.367	-36.713
-1.3888	55.507	-57.916
2.1396	64.476	-61.225
1.6622	63.821	-65.925
-1.2126	36.186	-41.345
-2.2156	48.549	-58.907
0.7547	36.71	-40.687
0.43089	35.205	-42.035
2.8755	4.5574	-3.6931
2.8965	4.4748	-4.0811
2.854	7.2652	-9.644
2.889	7.1621	-10.631
2.8584	4.2104	-4.4231
2.8709	4.0713	-4.7983
2.8726	3.7398	-3.7082
2.8779	3.6252	-3.9992
2.879	3.8271	-5.2225
2.8975	3.6649	-5.6077
2.912	6.4593	-5.4328
2.8593	6.2185	-5.8406
2.8913	5.4594	-4.3213
2.8862	5.3456	-4.7301
2.857	6.0147	-6.4291
2.8801	5.8897	-7.057
2.8699	5.1171	-5.1885
2.8697	4.9647	-5.6191
2.8635	5.5613	-7.6464
2.8901	5.3904	-8.318
2.8723	4.7034	-6.1313
2.885	4.5209	-6.6097
2.9845	10.633	-9.2003
2.9628	10.557	-10.167
2.9337	8.1982	-6.6849
2.9184	8.0705	-7.3677
2.9098	10.241	-11.14
2.9937	10.481	-12.761
2.7693	7.4304	-7.716
2.7994	7.4246	-8.5323
3.2384	16.742	-16.026
0.065344	47.281	-61.004
3.2048	16.862	-18.807
3.2504	17.266	-20.797
3.2194	13.118	-14.172
3.2211	13.147	-15.227
3.2093	17.15	-22.357
3.2397	17.442	-24.631
3.1991	12.945	-16.308
3.2336	13.082	-17.697
3.4737	40.751	-39.42
3.3605	24.529	-22.952
3.2965	24.723	-24.978
3.3618	45.668	-51.627
3.0764	45.606	-55.699
3.247	25.09	-27.335
3.1762	25.31	-29.786
2.5369	41.432	-54.681
2.1	38.895	-55.161
3.1312	25.823	-32.845
3.002	26.515	-36.551
-1.3966	56.029	-57.912
1.6646	64.272	-65.767
-1.2531	37.41	-42.346
-1.546	35.323	-42.339
0.75785	37.144	-40.781
0.43131	35.533	-42.022
3.2376	16.764	-15.996
1.518	7.3397	-7.2834
0.065365	47.316	-60.85
3.2056	16.898	-18.786
3.2483	17.288	-20.756
3.2181	13.136	-14.145
3.222	13.175	-15.211
3.2109	17.195	-22.342
3.2458	17.516	-24.654
3.199	12.971	-16.288
3.2196	13.05	-17.593
3.4778	40.868	-39.409
3.3543	24.517	-22.868
3.295	24.752	-24.928
3.3687	45.852	-51.67
3.0787	45.733	-55.675
3.2459	25.125	-27.286
3.1747	25.345	-29.733
2.5349	41.485	-54.571
2.1009	39.004	-55.131
3.1363	25.922	-32.865
3.0005	26.56	-36.491
-1.4013	56.276	-57.985
1.4669	55.649	-56.713
-1.8227	52.11	-58.92
1.002	53.751	-58.966
0.43174	35.688	-42.072
3.2393	16.799	-15.979
1.5131	7.3242	-7.2432
0.06539	47.349	-60.696
3.2063	16.932	-18.764
3.2509	17.336	-20.747
3.2205	13.169	-14.136
3.2193	13.188	-15.177
3.2115	17.235	-22.32
3.244	17.545	-24.612
3.2012	13.007	-16.28
3.2193	13.077	-17.571
3.4828	40.995	-39.407
3.5751	46.164	-46.084
3.3486	24.51	-22.788
3.286	24.72	-24.817
3.3689	45.939	-51.604
3.0825	45.884	-55.68
3.2364	25.091	-27.161
3.1686	25.341	-29.632
2.5335	41.549	-54.477
2.0938	38.946	-54.864
3.1338	25.952	-32.796
2.9953	26.569	-36.381
-1.0966	66.869	-64.974
-1.4053	56.502	-58.036
1.4663	55.723	-56.609
-1.8266	52.299	-58.947
-2.235	49.387	-58.974
1.0039	53.991	-59.042
2.8793	4.5959	-3.6633
2.8941	4.5055	-4.0419
2.8546	7.3458	-9.5898
2.8952	7.2654	-10.6
2.8636	4.2564	-4.3995
2.8664	4.1046	-4.7574
2.8691	3.7666	-3.6735
2.8754	3.6558	-3.9664
2.8768	3.8675	-5.1877
2.8995	3.7145	-5.5835
2.9141	6.5103	-5.3869
2.8592	6.2669	-5.7916
2.8939	5.5017	-4.2831
2.8874	5.3881	-4.6906
2.8563	6.0664	-6.3803
2.8658	5.915	-6.97
2.8698	5.1604	-5.1482
